"","X1","X2","Group"
"579",-0.312836915697008,-0.181907288500855,"1"
"580",-0.167692654819761,0.0886182486006611,"1"
"581",1.12529042232088,1.5468993310619,"1"
"582",-0.0553543945550596,3.4397939459947,"1"
"583",0.368063999644191,0.476159260862654,"1"
"584",0.411839690088975,-1.1834366022973,"0"
"585",0.135589778733894,-0.061362925606055,"0"
"586",0.685283975369264,0.22552005012034,"1"
"587",0.493167987994869,-1.24125116964473,"0"
"588",1.5539203661918,-1.67730348556225,"0"
"589",0.112008055136182,1.82327465806881,"1"
"590",1.22584095389743,-0.0192928601162728,"0"
"591",-0.112966807572399,-0.915914580952625,"0"
"592",0.194447866763062,1.39546957302159,"1"
"593",1.41147624478506,1.41759020939874,"0"
"594",1.36450602337614,-1.25541266956099,"0"
"595",-0.404982283289712,-0.25413882667846,"0"
"596",1.34117784469846,-0.489979086708697,"0"
"597",-0.298315645851831,1.25412565256771,"1"
"598",0.404572620857395,0.767916017904389,"1"
"599",0.770511312155479,0.0595885872473734,"1"
"600",-1.11342273186067,0.824708940820203,"1"
"601",1.70936404612236,0.305121298030566,"0"
"602",0.684998641157616,-0.637404095167164,"0"
"603",0.644688405130414,-0.610371466907022,"0"
"604",2.21606373219099,-0.619919959140137,"0"
"605",3.17354260150551,-0.431726821861916,"0"
"606",0.651524622396475,-0.210494118275166,"1"
"607",0.144264297924133,-1.42262257782806,"0"
"608",0.906295429930055,-1.94687415373084,"0"
"609",-0.826177248714104,-0.803406324714469,"0"
"610",-0.747910156491799,-0.498833665027903,"0"
"611",-1.55488113622194,-0.663818179701231,"1"
"612",-1.46566927542511,2.01165012202045,"1"
"613",1.73451499486567,0.592295371235914,"0"
"614",0.275774501237705,-0.726713599687079,"0"
"615",-0.528153724919395,0.100428670196961,"1"
"616",-0.0733806222905693,-1.19714448018379,"0"
"617",-1.13310626161069,0.0158929740759749,"1"
"618",0.301890223309092,0.203437507704901,"0"
"619",-0.678525654347185,-0.279721316686963,"0"
"620",1.05856210388793,-1.38410867420503,"0"
"621",2.06574635524096,0.185505503342558,"0"
"622",-0.890076602913782,-0.02610025528805,"1"
"623",-1.14436102610951,-0.0279650128390301,"1"
"624",0.584151465599047,-0.94961676610461,"0"
"625",-0.227223707137313,0.398401610133342,"1"
"626",0.970250137564521,-1.2042007911729,"0"
"627",-0.934325882439086,0.846509288639084,"1"
"628",-0.0508758050903203,-0.533031697307842,"0"
"629",-0.541862363971813,0.26519621005552,"0"
"630",-0.359404385882432,0.907446933780962,"1"
"631",-0.955706497841584,0.939785634167334,"1"
"632",2.58142841343717,-0.805623608952738,"0"
"633",1.91410938240855,-0.913751235078444,"0"
"634",0.678217785572282,1.23116233580353,"1"
"635",-0.909990637363536,-0.77323879091258,"1"
"636",-0.706928458780672,0.597055165472845,"1"
"637",0.220303365753488,1.8526343425737,"1"
"638",-0.726048318623135,0.935338883713283,"1"
"639",0.675916873163664,-0.123043514907943,"0"
"640",1.15837240182362,1.34648881643257,"0"
"641",1.19180319137807,0.0827025317734354,"0"
"642",-0.840765827456179,0.621617053210164,"1"
"643",0.362401918713285,-1.21857102152878,"0"
"644",0.25975200017076,0.405063446868874,"0"
"645",0.711479419407688,0.228063605819488,"0"
"646",1.07969399315708,0.0531508448684339,"0"
"647",0.941413991169713,0.554404755191593,"0"
"648",-0.39056115528838,-0.675782968519457,"0"
"649",0.679792856391631,-0.726917884331225,"0"
"650",0.0466655116163133,0.55285117545352,"1"
"651",0.654110651891297,1.79441798691919,"1"
"652",-0.943445418521155,-0.168155455014335,"1"
"653",0.0273177309762482,0.182789651480566,"1"
"654",-0.497738371981552,1.26604541908614,"1"
"655",-1.81199142699799,-0.710012517205283,"1"
"656",-0.00325574994399272,-1.5250650491238,"0"
"657",-0.155288549647377,1.15315548760929,"1"
"658",-0.100749807470548,-0.33976289705175,"1"
"659",-0.528539633833003,0.173660782484945,"1"
"660",-0.480241873317754,-0.0574383607609083,"1"
"661",-0.517926030991736,0.97402596388608,"1"
"662",0.614958785310342,2.48456215828037,"1"
"663",0.0612959773905372,-0.0891142754025225,"1"
"664",-0.35630738711899,-1.42829292674451,"0"
"665",1.45865065698161,0.266080681410372,"0"
"666",-1.68369242558036,1.21920116128952,"1"
"667",-1.57093140030581,0.66774721758859,"1"
"668",0.605431250513443,-0.22003802947088,"1"
"669",-2.84081993018144,-0.472803915558435,"1"
"670",0.0608491939265976,-1.5634782694589,"0"
"671",0.392076778512737,-0.24756896495408,"1"
"672",0.937252250143625,-0.155316132566074,"0"
"673",-2.09232660314121,0.489610346487346,"1"
"674",-0.307884100742331,-0.394636801570284,"0"
"675",-0.841760473151646,0.967233034200684,"1"
"676",-0.356535185521834,-2.46109437122919,"0"
"677",0.962018847860417,0.607864685283631,"0"
"678",-1.51660127368935,-0.468655420890972,"1"
"679",0.173913482530157,-1.1769675788339,"0"
"680",-0.736522348938834,0.887630337282577,"1"
"681",-0.118613601695552,0.056358665064262,"0"
"682",-0.920039721829844,1.59907031805246,"1"
"683",-0.639746874146743,-0.67716958692104,"0"
"684",-1.6246062831805,-3.4142879573576,"1"
"685",-0.342410394010516,1.10971943588345,"1"
"686",-0.512496807062766,-1.32624439758163,"0"
"687",0.738532865216694,1.34289673636512,"1"
"688",0.534462930193625,-2.52923040938338,"0"
"689",1.284548670282,0.512552665475828,"0"
"690",0.247939291246225,-0.510229170307756,"0"
"691",-1.9933621012627,0.0460524441670675,"1"
"692",-1.61739497879869,-0.825202713457866,"1"
"693",0.283261141998365,-0.629039081778154,"0"
"694",0.718475788648097,1.46382456523012,"1"
"695",0.0200347257878167,0.224410215383339,"1"
"696",-0.0918143951857705,1.1138001504016,"1"
"697",0.90564653247909,1.02863321824538,"1"
"698",0.726452413101202,-1.15062508146727,"0"
"699",-0.917807025596741,-0.762825874336722,"0"
"700",-1.62833161835716,-1.55787899530341,"1"
"701",1.48694220944781,-0.828937332161595,"0"
"702",-0.490109635621822,0.489481888275087,"0"
"703",-0.372348221660564,-0.253891458964934,"0"
"704",-0.0463774583302338,-0.302235102817122,"0"
"705",-0.775417856140986,0.397696650424555,"0"
"706",-0.836410397818447,-0.127778178605872,"0"
"707",0.015030990368723,-0.00180792761519923,"1"
"708",1.2292908825572,-0.322313470671782,"0"
"709",0.373286561507807,1.59410314525783,"1"
"710",0.47027044474625,1.20402494594878,"1"
"711",-0.542323917623405,0.541704451021426,"1"
"712",0.191744038055786,1.2604403703072,"1"
"713",-1.96284511623747,1.02903597557554,"1"
"714",0.35239998823941,0.921396400550221,"1"
"715",0.601183370548127,-0.0695238121054115,"0"
"716",-0.009066855754645,-0.599843349563953,"1"
"717",0.219486298728248,0.92703143594148,"1"
"718",1.12214667691548,2.0172266596576,"0"
"719",-1.02075783959811,2.36179128389255,"1"
"720",0.275347132756938,-0.20754871088473,"1"
"721",-1.6900275508728,-0.149048785588441,"1"
"722",0.286793548413094,0.750794838989792,"1"
"723",-0.870782662339117,1.27979470908489,"1"
"724",0.427212861946964,-1.46029391043737,"0"
"725",0.321259833085339,0.852755099974778,"1"
"726",1.74414304452947,2.37204760394981,"0"
"727",1.18543632567386,0.300262665387247,"0"
"728",0.717584115179444,0.409760692677831,"1"
"729",-0.687351941481697,-0.631188253061234,"1"
"730",-1.47798803784748,-0.15039993873099,"1"
"731",-0.303422558087033,-0.930773755865496,"0"
"732",-0.338494199416646,0.323460276962275,"1"
"733",-0.181335647017958,-1.54944386540658,"0"
"734",-0.699833387932993,0.73795733964271,"1"
"735",0.13663148980921,-2.93389002949942,"0"
"736",0.139547272214659,1.51909448899951,"1"
"737",-1.34968071840449,1.23434180876239,"1"
"738",0.72260287360542,0.527778130305766,"0"
"739",-0.994197650595052,1.2713042890633,"1"
"740",0.144121023222247,0.463948074879029,"1"
"741",-0.977228498046946,0.469083048448784,"1"
"742",-0.867248313086096,0.833643889222112,"1"
"743",0.0903558842433751,0.744964387267888,"1"
"744",-0.069410810850224,0.0714856854771005,"1"
"745",0.43346485406425,0.68738014953105,"1"
"746",2.20097775523573,-0.0478880334518928,"0"
"747",-0.23026255800725,1.898889205022,"1"
"748",-0.1560536324078,-0.226228990613734,"0"
"749",-0.0337339125299988,-0.504034048745372,"1"
"750",2.19094867673742,0.317183024148308,"0"
"751",-1.17976973476314,0.937011614856297,"1"
"752",1.81368469086946,-0.0965754131005803,"0"
"753",0.13681904262243,0.732089392128657,"0"
"754",-0.70463302621845,0.000323040862419801,"0"
"755",0.695957426640202,0.310923260509324,"1"
"756",-1.48788168170504,-0.837371292978382,"1"
"757",0.988797535972076,-0.0601493446172801,"1"
"758",-0.0349299613769204,0.0699625946305275,"1"
"759",-1.20231345964594,0.777706863663246,"1"
"760",0.525056963607076,-0.236435776429529,"0"
"761",-0.930925576819185,-0.358066917714451,"1"
"762",0.216982041766062,1.04750125283798,"1"
"763",1.47548450572134,1.17858949406447,"0"
"764",-0.721544562651352,-1.42711651003823,"0"
"765",1.00474236941567,-0.726397835417343,"0"
"766",1.72608014258929,-0.236545235248192,"0"
"767",-1.66745006130237,1.55665917975458,"1"
"768",-0.34387337238193,1.35900400864764,"1"
"769",-1.04523802475845,1.66899404850106,"1"
"770",-0.832612524333318,0.433000021051381,"1"
"771",1.55929600587648,0.0458270571691766,"0"
"772",-2.24943922248214,1.60803308284288,"1"
"773",0.646355946251674,0.305772528600541,"1"
"774",-0.796705357660601,-0.134278323575109,"0"
"775",-0.39267920570742,-0.745987205413947,"0"
"776",0.579864492124296,-0.0072658103170053,"0"
"777",0.0581525024214916,0.334288387206681,"1"
"778",0.611147547637992,0.77616593392164,"1"
"779",0.644731504862786,0.764661324909346,"1"
"780",-0.472933283851114,-0.488495499980563,"0"
"781",0.27951214841265,0.402101802707251,"1"
"782",0.275715251557053,1.11238241739287,"1"
"783",0.558074620194338,0.174891859441406,"1"
"784",0.116877886862885,-0.573928596771207,"0"
"785",-0.3781745595823,-1.28087773133586,"0"
"786",-0.251830375008629,0.119953391368323,"1"
"787",0.5696386588979,-1.03377013233013,"0"
"788",1.02526017014973,-0.368826191329373,"0"
"789",2.01370571268754,1.39377632536496,"0"
"790",0.264632769007092,-0.952489846279506,"1"
"791",0.702771308777733,0.615428754657214,"1"
"792",-0.253217497069678,0.334385951399765,"0"
"793",-2.0298529538924,-0.214485964288482,"1"
"794",-0.643749577267694,3.30396758654646,"1"
"795",-0.734033366371144,-1.1547000961141,"0"
"796",-0.344045594121576,1.7015727000137,"1"
"797",0.680848834688705,-1.14817797525626,"0"
"798",-1.97636004508076,1.84012648445289,"1"
"799",0.899097322931925,-1.44335063965606,"0"
"800",0.250327273320471,1.82999700653771,"1"
"801",-1.14711421191232,-0.451199663470912,"1"
"802",-1.56279215413563,0.56142646289808,"1"
"803",-0.135136331257828,1.16718235810707,"1"
"804",-1.09360559001533,-0.989634060210263,"1"
"805",1.53588598691103,-0.205648023845247,"0"
"806",1.11420893854257,2.31205498974452,"0"
"807",-0.415168520563286,-1.30167328089685,"0"
"808",-1.08979229794579,-1.30906129427822,"1"
"809",-1.4967995182973,-0.787860809053984,"1"
"810",0.73478687720215,-0.0120057407796099,"0"
"811",0.777940624225905,0.157600733769962,"0"
"812",0.0928598960465386,0.867776074722148,"1"
"813",0.252470894823887,-0.276296623795878,"0"
"814",-0.370256124699946,0.583826851835942,"1"
"815",0.0119604995645789,0.0957736792984707,"1"
"816",0.118979933175362,0.598835722459458,"1"
"817",-0.0720093538170691,0.215917180885859,"1"
"818",-1.71399650953141,2.66742218135004,"1"
"819",1.19887084986671,-0.589389485313261,"0"
"820",0.559598574746595,-1.165083098569,"0"
"821",-0.149535227817842,1.80270908742683,"1"
"822",-0.629665942755118,-2.11170242605353,"0"
"823",0.744474753790235,0.936466118087439,"1"
"824",-0.30540573099511,-0.531861220386699,"0"
"825",-0.932823817662909,-0.478807994539093,"1"
"826",0.0376813848720857,-0.174249165402038,"1"
"827",-1.65140734285921,-0.332366665908424,"1"
"828",-0.987809140351361,-1.82691943238305,"0"
"829",0.779598095817719,-0.109968256602568,"0"
"830",-0.801684537395415,1.07510920912696,"1"
"831",1.18952042457834,0.239076751775108,"0"
"832",-0.919971020848793,1.073292102617,"1"
"833",-0.613459713663175,1.88766440294796,"1"
"834",0.917314354854741,0.400208833104049,"0"
"835",0.0570270060106447,0.881090882431008,"1"
"836",0.603337679276095,1.44142946690533,"1"
"837",0.384964468261812,0.202137772891432,"1"
"838",-0.132574637544596,-0.151436511955828,"1"
"839",-0.509802903689223,-0.258376381155948,"0"
"840",0.050012399915818,-0.108783708469862,"0"
"841",0.407010371488824,-0.367235731048271,"0"
"842",-1.52748630507351,-0.780885251516687,"1"
"843",0.553308267459355,-0.59522373840243,"0"
"844",-0.431856006073217,-0.0503812017236636,"1"
"845",-0.393551882359772,0.23049909611144,"0"
"846",0.186243246038769,-0.0988589554921832,"1"
"847",2.09705488817234,-0.105361387638217,"0"
"848",-0.564822925689835,-0.143696157442311,"0"
"849",0.117817358214165,-1.14791535112579,"0"
"850",-0.460569536241005,-0.495737406769543,"1"
"851",-0.876060576739898,0.064126336428553,"1"
"852",-0.502165358639512,-0.940811821740493,"0"
"853",-2.65680969230261,1.51210019196696,"1"
"854",2.37315461446241,1.56679994382859,"0"
"855",-0.678350658620963,-1.62230236567493,"0"
"856",0.408586954028162,1.65971025816088,"1"
"857",0.294919357412572,2.14636392300822,"1"
"858",0.456369937001323,-1.67441778875028,"0"
"859",0.923153212909644,-0.44900632889268,"0"
"860",0.637530383943704,-0.240834658879986,"0"
"861",0.140338252699964,2.03446758151473,"1"
"862",-0.793396162976145,-0.0953011512357453,"0"
"863",-1.941631577785,-0.230227227943729,"1"
"864",-0.382959016847807,-0.389603559935327,"0"
"865",-1.79071211476671,0.123466397977429,"1"
"866",-0.391140676882501,0.404479006722043,"1"
"867",0.528789771660433,0.350253978177333,"0"
"868",0.56628829598408,0.673440670646495,"1"
"869",-0.584236197547162,-0.469562137221919,"0"
"870",-0.614160934500512,1.37235799779759,"1"
"871",-0.574729921827733,0.632639819430883,"1"
"872",-0.736351734875867,-1.19627201608867,"0"
"873",-0.698290266695379,-1.56235690413363,"0"
"874",-0.407650959792262,-0.331239486998167,"0"
"875",1.26512917592192,0.446301052332322,"0"
"876",-0.184765736917766,0.697209324915126,"1"
"877",-1.52370922669192,-0.385650593606165,"1"
"878",-0.324616372659523,-0.740413669161279,"1"
"879",-0.444661260799132,0.286796860779254,"0"
"880",1.26860197304622,0.466462643270039,"0"
"881",0.590756304327056,0.566356439711647,"1"
"882",1.79849559434973,-0.423956881680642,"0"
"883",1.82483393485072,0.945657406073363,"0"
"884",-0.612484877913467,-0.560866110837236,"1"
"885",0.718513774789671,1.60232844796543,"1"
"886",-1.08218316711714,-1.08178704474496,"1"
"887",-0.626219945843371,-1.47354526809043,"0"
"888",1.42108613457166,0.00277590387140679,"0"
"889",0.1632592611202,1.59423442591272,"1"
"890",-1.58476931334824,-0.0529642095655071,"1"
"891",1.4556529317848,-0.332727945055421,"0"
"892",2.53182410636652,0.180828913704293,"0"
"893",0.919306314037642,0.851886100754604,"0"
"894",-0.919875387740407,-0.852519032238049,"1"
"895",0.680319101255182,-1.20292820874072,"0"
"896",-0.382442605574373,0.479115218051667,"1"
"897",-0.772767164219966,-1.43318083306823,"0"
"898",0.144449854620131,-0.125421446379766,"1"
"899",-0.497715277913131,1.88910844711538,"1"
"900",-0.392833729089475,-1.41396963893547,"0"
"901",-0.564853000347769,-1.51409062890553,"0"
"902",-0.264566546425557,0.382302944488356,"0"
"903",0.284370323180983,0.138930801118088,"1"
"904",-1.12104914945702,-1.40297306765279,"1"
"905",-1.19147442996257,-1.19130610087646,"1"
"906",-1.04926726081619,-0.22459827972131,"1"
"907",-1.06895005553814,0.579716977048079,"1"
"908",0.616416575018764,-0.606688531994348,"0"
"909",1.16748396212913,-0.124079440343264,"0"
"910",0.532340377129513,0.362087442641615,"1"
"911",-1.41552389965991,0.749074907475964,"1"
"912",1.34931841237344,0.257704291482844,"0"
"913",-0.991920778069372,0.567782588505302,"1"
"914",-1.02345289047314,2.5129497454761,"1"
"915",-0.0127738557515704,-0.336805694671498,"1"
"916",-0.136577660815094,-0.799106557337476,"1"
"917",-0.501773699171801,-1.26139692309231,"0"
"918",0.93344039780026,-0.256321085427477,"0"
"919",-1.20761869258636,1.38053211196287,"1"
"920",-0.39813962197381,-0.210148470283698,"0"
"921",-0.99365418069534,-1.25241647660931,"1"
"922",0.698973223490171,0.300293232572658,"1"
"923",1.18297007423475,-1.5565456076099,"0"
"924",-1.55968753343269,-0.391178713756174,"1"
"925",0.499291908853638,-0.84868058338469,"0"
"926",0.0369649692182283,1.1838860628077,"1"
"927",0.269346577785255,-1.76340773396764,"0"
"928",-0.0971019144748855,1.35906018858141,"1"
"929",-0.467414839965136,-1.69286997169544,"0"
"930",-0.289642931737826,0.380024064968008,"0"
"931",-0.401089880117097,0.59536103219558,"1"
"932",0.298815856983968,-0.238534531875064,"1"
"933",1.88323400500503,-1.78884827109189,"0"
"934",1.22278710962339,0.238656614130028,"0"
"935",0.569010308508862,0.523313894951561,"1"
"936",-0.502688159757333,0.172663562515582,"0"
"937",0.0230568596325795,-1.4868591467176,"0"
"938",-0.49257954367906,-0.416635716689541,"0"
"939",0.308843995872815,0.664774742478165,"0"
"940",-0.495338672685678,0.748592785066425,"1"
"941",0.988973149736667,-0.397057357980878,"0"
"942",1.31949157605682,-0.215878791571882,"0"
"943",0.60064035474351,-0.253218365667991,"0"
"944",1.46246580205147,-1.75078623553702,"0"
"945",-0.369513789748601,-1.06398635033927,"0"
"946",-0.137785929161142,0.510787665950749,"0"
"947",0.620746448279259,0.00470870042907157,"0"
"948",-0.530797442727274,-0.650981271888265,"1"
"949",1.35005742924083,1.50100864300167,"0"
"950",1.10652405124312,1.6676035311535,"0"
"951",-0.598969905326333,0.77892205568156,"1"
"952",0.00164604089105478,-1.46368502455471,"0"
"953",-1.71262257450688,0.5479543018567,"1"
"954",-1.06261633858869,0.664676026156799,"1"
"955",-1.50498332889487,-0.224344982396459,"1"
"956",0.339199174158835,2.17574894009993,"1"
"957",-0.872433466141691,0.450424994934908,"1"
"958",-0.482796166353137,0.83771327949327,"0"
"959",1.73034136425326,0.0405993534765462,"0"
"960",1.1067292969092,-1.08168047230348,"0"
"961",-0.426409664119681,1.08959613757845,"1"
"962",0.533883522454148,1.16017182431648,"1"
"963",0.455346503872873,-1.71360371164015,"0"
"964",-1.25016321173509,0.533627164304339,"1"
"965",-0.836040838630357,-0.608916173658105,"0"
"966",0.243788471066455,0.0441516419167779,"0"
"967",0.191268214752434,0.650248650761877,"1"
"968",-0.337478677270905,-1.219543719417,"0"
"969",0.479399639848625,0.639304554962662,"1"
"970",0.107366831004964,-0.798805671125573,"0"
"971",-1.68927954081999,0.646732095875568,"1"
"972",0.466566393825424,-0.0560339928468067,"1"
"973",-0.0843735971470295,0.411619269298449,"1"
"974",0.381463584212479,-1.49802897136512,"0"
"975",-0.857013831238483,1.08626513722511,"1"
"976",-0.341685793469079,-0.55540801229527,"0"
"977",-0.28352086716205,-0.891642001489791,"0"
"978",-1.34412976722528,0.520871013263946,"1"
"979",-3.05585834681453,1.95007395140302,"1"
"980",0.0597414408400094,0.311886471373764,"1"
"981",-1.43417513635069,0.418021050999872,"1"
"982",-0.340433501070641,-0.372527936128286,"0"
"983",0.547951344463516,-0.764492183830709,"1"
"984",0.559928936810248,1.60474102366036,"1"
"985",-1.68221236441269,-1.11281075444101,"1"
"986",-1.12424882913929,-2.11510572247559,"1"
"987",-0.422880872441983,-0.388129626840106,"0"
"988",-0.538339471612432,0.896512200352154,"1"
"989",-0.836398407382784,-0.772773488080277,"0"
"990",-1.02915852007221,0.396520094295253,"1"
"991",-0.898662084116163,1.84677199533124,"1"
"992",1.41025545606496,0.279340553357427,"0"
"993",0.0452116368604398,-1.14702328402757,"0"
"994",-0.159649437644646,-1.39339933010066,"1"
"995",-1.90284428575238,-0.502929142129331,"1"
"996",2.25766474181482,2.3273701788845,"0"
"997",-0.0891044189597791,-0.233336415343542,"1"
"998",-0.296075210317161,-2.05672935082013,"0"
"999",0.579058322531381,-0.452603445967225,"1"
"1000",-0.983543016948208,-1.03398218151826,"1"
